Name,M,z range
SSSTAAAL,941.5265037,2-3
SSMVPSAL,1025.56626,2-3
SSFVPVGL,1039.614925,2-3
SSM*VPSAL,1041.56117,2-3
TGSVFGEL,1043.573454,2-3
AVIGYSLL,1069.661875,2-3
LGSIFSTL,1071.64114,2-3
ASISTATPV,1080.626218,2-3
YSGANATAT,1089.553781,2-3
AFFEAASI,1089.594189,2-3
ASFHAAFL,1097.610508,2-3
VNSIHALL,1100.678922,2-3
STPQLLPL,1102.683339,2-3
AALLNSAVL,1105.694238,2-3
QSYVPAPL,1108.636388,2-3
SVAGFNPAL,1109.631637,2-3
EVLAFAIL,1109.693175,2-3
SSLTSSVPV,1110.636782,2-3
SNHVLGHL,1110.63812,2-3
LGVLFSQL,1110.688424,2-3
ICYGSAPL,1114.592806,2-3
ALYVCGSL,1116.608456,2-3
SASTNPNAM,1126.552401,2-3
FTPSHPPL,1129.636723,2-3
IHPVMSTL,1131.655744,2-3
VIAIFIIL,1135.781596,2-3
SPFLLITL,1137.724475,2-3
SASTNPNAM*,1142.547311,2-3
IGAGFFSDV,1146.615653,2-3
IHPVM*STL,1147.650654,2-3
IQLVNGSLA,1148.700051,2-3
SILQNGGPM,1150.625172,2-3
SIIVFNLL,1152.735374,2-3
VSPQHRPV,1153.680319,2-3
SLRSFQAL,1155.684736,2-3
VRYVYGGI,1160.678922,2-3
SLLAWRAL,1163.726207,2-3
SILQNGGPM*,1166.620082,2-3
FQLAFGHL,1166.668357,2-3
SAWVPFGGL,1167.652373,2-3
VMMTSAEAV,1172.60166,2-3
FSLQFALL,1172.704074,2-3
TSYCPSDL,1176.556814,2-3
AQLANDVVL,1176.694966,2-3
IVYVHRGV,1176.721456,2-3
SAHTMLPGM,1178.602329,2-3
TAYHARIL,1178.70072,2-3
LQFIQSPL,1179.709888,2-3
AALTFRRL,1181.748005,2-3
MNIAHLHL,1182.677876,2-3
STYVIPRL,1182.720787,2-3
VM*MTSAEAV,1188.59657,2-3
VMM*TSAEAV,1188.59657,2-3
VGYCETLL,1188.629585,2-3
CAYSISSGI,1191.604099,2-3
VSPVNDLDV,1191.658246,2-3
QQHTFAQV,1192.643599,2-3
SAHTM*LPGM,1194.597239,2-3
SAHTMLPGM*,1194.597239,2-3
ASYSLVAHI,1194.684401,2-3
MSLGTLLLL,1194.74931,2-3
ITFHFTPV,1195.683673,2-3
ANFQLCPL,1196.645904,2-3
IVGHFYGGL,1196.678922,2-3
VNGLLYVSV,1197.720452,2-3
PNAGFMSQL,1198.625172,2-3
MSTQNLATV,1198.646302,2-3
M*NIAHLHL,1198.672786,2-3
ATLAQFNTV,1198.679316,2-3
LQPLFYAL,1198.719724,2-3
SVFGQSNDL,1200.622195,2-3
ASYNGFLPV,1201.657852,2-3
TSIMQLYL,1202.681624,2-3
IVLEHMNI,1202.692858,2-3
SAIQDNIPL,1204.689881,2-3
IGDLRLATL,1205.757901,2-3
TAVVRQSTL,1208.732414,2-3
SSVLFEYM,1209.61869,2-3
M*SLGTLLLL,1210.74422,2-3
PNAGFM*SQL,1214.620082,2-3
M*STQNLATV,1214.641212,2-3
SQESNGVYV,1216.61711,2-3
FVMDYIPV,1217.660161,2-3
FSYIVELL,1217.714304,2-3
TSIM*QLYL,1218.676534,2-3
IVLEHM*NI,1218.687768,2-3
SNLNRNATV,1222.686527,2-3
IMLQYHAL,1222.697943,2-3
SSASRRLLV,1222.759298,2-3
RALSGLEPF,1223.71095,2-3
LSLVRTMAV,1223.750707,2-3
ATINFRRL,1224.753818,2-3
SSVLFEYM*,1225.6136,2-3
SVTVFVNNL,1226.710616,2-3
SWGGLCSNL,1227.615332,2-3
SAPPLLEGPL,1227.731017,2-3
LSASRYALL,1227.742251,2-3
VQFMSCNL,1232.61289,2-3
CGLVPLARL,1232.751038,2-3
ASACNVQHL,1233.63713,2-3
FVM*DYIPV,1233.655071,2-3
YIPLFPHL,1233.735709,2-3
IILETIWL,1234.777239,2-3
AQARNSLEL,1235.706928,2-3
IM*LQYHAL,1238.692853,2-3
RVYLMLPL,1238.765629,2-3
LSLVRTM*AV,1239.745617,2-3
SAMAMFGYM,1242.568252,2-3
ASLDHTIRV,1245.727663,2-3
FAMLGTIFL,1246.723095,2-3
VIYQLCAF,1247.681955,2-3
VQFM*SCNL,1248.6078,2-3
ASLPMGYYI,1248.665974,2-3
AYLGYLAML,1248.70236,2-3
MAPIDHTTM,1250.623458,2-3
VAALREFLV,1251.778636,2-3
PNAVYFPLV,1253.725538,2-3
DAYSHHSGF,1254.586478,2-3
RVYLM*LPL,1254.760539,2-3
MGYGFYHF,1255.593144,2-3
TGYVERSPL,1255.70078,2-3
SHYRAYIL,1256.711285,2-3
SAM*AMFGYM,1258.563162,2-3
SAMAMFGYM*,1258.563162,2-3
SAMAM*FGYM,1258.563162,2-3
ASMTNMELM,1261.595195,2-3
SAWEVLIPL,1261.751753,2-3
FAM*LGTIFL,1262.718005,2-3
IVYLYVVC,1262.718006,2-3
ASLPM*GYYI,1264.660884,2-3
AYLGYLAM*L,1264.69727,2-3
M*APIDHTTM,1266.618368,2-3
MAPIDHTTM*,1266.618368,2-3
MALSTYYAL,1266.676539,2-3
TSLECLSNL,1270.667427,2-3
VLYLLDTSL,1270.761983,2-3
M*GYGFYHF,1271.588054,2-3
SSIKVVGL,1271.849544,2-3
TATRNDFTL,1272.690943,2-3
HSFVYSVGF,1276.668751,2-3
SLLEHMSLL,1276.729637,2-3
ASM*TNMELM,1277.590105,2-3
ASMTNMELM*,1277.590105,2-3
ASMTNM*ELM,1277.590105,2-3
LGVCMYGML,1277.641747,2-3
M*ALSTYYAL,1282.671449,2-3
LALTDLQYI,1283.757232,2-3
ASMTNRELM,1286.655821,2-3
CTLQFEAAL,1286.677598,2-3
VLIQWLPAL,1286.819773,2-3
VRFSLPSHL,1289.769134,2-3
YQPLYSSSL,1291.689546,2-3
IFVRHMVGV,1291.767026,2-3
SLLEHM*SLL,1292.724547,2-3
LGVCM*YGML,1293.636657,2-3
LGVCMYGM*L,1293.636657,2-3
MSYFLQGTL,1293.687438,2-3
QVHWFTEL,1293.6953,2-3
FSLSFQHPV,1295.71095,2-3
VVFDSVQRI,1296.763714,2-3
CVVPFTDLL,1297.718735,2-3
SSPYSLHYL,1300.689881,2-3
VAMCRLGIF,1300.723109,2-3
ASM*TNRELM,1302.650731,2-3
ASMTNRELM*,1302.650731,2-3
LSFHLDNIL,1305.752815,2-3
VIHRYREV,1305.775282,2-3
SSPSFAKI,1305.797508,2-3
SSISKAML,1305.80088,2-3
QILVFLILL,1305.887124,2-3
VQLENQMVL,1307.735451,2-3
MGVMNRRPI,1307.740159,2-3
IFVRHM*VGV,1307.761936,2-3
ITFHFTPVL,1308.767737,2-3
M*SYFLQGTL,1309.682348,2-3
LNQLYELAL,1310.768131,2-3
SYVSLWPDL,1313.710282,2-3
SCRTFLSPL,1314.720131,2-3
IMTQHLEPI,1315.740536,2-3
VAM*CRLGIF,1316.718019,2-3
PVYFYIAIV,1318.777239,2-3
PSLLNWTRV,1319.779699,2-3
CAMGFFLQI,1320.680575,2-3
SAIRSYQYV,1320.727329,2-3
QIYAFLQGF,1320.731352,2-3
SSISKAM*L,1321.79579,2-3
VQLENQM*VL,1323.730361,2-3
M*GVMNRRPI,1323.735069,2-3
MGVM*NRRPI,1323.735069,2-3
CVYEHTAVL,1325.688497,2-3
CSYLPELPL,1325.713649,2-3
LFFPCSNPL,1328.703419,2-3
IM*TQHLEPI,1331.735446,2-3
FVLESYLNL,1331.757232,2-3
IGYSLLPLIL,1335.861303,2-3
CAM*GFFLQI,1336.675485,2-3
AAHRARYFL,1338.775616,2-3
MQQLNPEFV,1339.704151,2-3
HGYERYPAL,1339.712013,2-3
RGFMWLPGF,1344.724827,2-3
SVYRHQQPT,1349.728726,2-3
MNMGQFLEF,1350.654758,2-3
M*QQLNPEFV,1355.699061,2-3
LMLENYNNL,1357.714715,2-3
ESRSRFQTL,1357.75494,2-3
SNFHFMCAL,1360.650338,2-3
VAQNRHCEL,1360.711692,2-3
RGFM*WLPGF,1360.719737,2-3
SSPGFCNTFL,1363.667762,2-3
NNEDYYSLL,1364.669539,2-3
M*NMGQFLEF,1366.649668,2-3
MNM*GQFLEF,1366.649668,2-3
DVYPFHMIL,1368.734723,2-3
VIYSECLRV,1372.761996,2-3
LM*LENYNNL,1373.709625,2-3
SNFHFM*CAL,1376.645248,2-3
DPSSSVLFEY,1377.68994,2-3
VQINNPVTFL,1378.805579,2-3
LAPYFLSEPL,1383.788532,2-3
FMLPFFMAF,1384.715902,2-3
DVYPFHM*IL,1384.729633,2-3
MTYLHNLEM,1385.691872,2-3
VVFNHFYNI,1386.75315,2-3
ASYHNMGDLF,1388.663014,2-3
IHPKAFPL,1391.897163,2-3
RNRRIFALL,1392.891315,2-3
FM*LPFFMAF,1400.710812,2-3
FMLPFFM*AF,1400.710812,2-3
M*TYLHNLEM,1401.686782,2-3
MTYLHNLEM*,1401.686782,2-3
ASYHNM*GDLF,1404.657924,2-3
IVYKRSAV,1404.913541,2-3
CMAFWIPFI,1418.732611,2-3
MSRCNHNRL,1421.721546,2-3
AQHHRWQLL,1422.807979,2-3
IHPKAFPF,1425.881513,2-3
WARCNFNLL,1427.757914,2-3
CWYLALVSAL,1429.787483,2-3
VFFPRHREL,1434.833131,2-3
M*SRCNHNRL,1437.716456,2-3
KALLNGDGAI,1440.898285,2-3
QLYLLCCQL,1444.765364,2-3
FVIDFKPL,1447.912144,2-3
YVWGRYDFL,1452.763714,2-3
YTICNPCVPV,1456.728978,2-3
TKILYPRV,1458.960491,2-3
HSLTNSSSDFM,1459.684872,2-3
LSFAQRTLYM,1463.804199,2-3
KILTFDRL,1474.955406,2-3
FIQPFLKL,1474.959429,2-3
HSLTNSSSDFM*,1475.679782,2-3
LSFAQRTLYM*,1479.799109,2-3
QIFDYNYNGL,1480.743373,2-3
EALVNLNKL,1482.945235,2-3
ILLRLKFL,1485.048913,2-3
SIYSSRRFHV,1485.828774,2-3
IQIAKEMAL,1485.927143,2-3
FALMNLKAL,1489.937313,2-3
SSLKSYVQL,1493.913601,2-3
SAVDFKLHI,1498.919021,2-3
KMSSNAFFV,1499.848892,2-3
IQIAKEM*AL,1501.922053,2-3
SYVVKLRGL,1503.981955,2-3
QFFHCYCPL,1505.703098,2-3
FALM*NLKAL,1505.932223,2-3
VMKAHRTSL,1511.928874,2-3
KM*SSNAFFV,1515.843802,2-3
FAINMETCWI,1518.744632,2-3
IIAVLKQRL,1523.06054,2-3
VM*KAHRTSL,1527.923784,2-3
AWLSKVSRL,1528.977204,2-3
FAINM*ETCWI,1534.739542,2-3
KGYPHWPAL,1537.90879,2-3
ISYLKGNATI,1548.9558,2-3
PMTKNTQYI,1564.896571,2-3
YSLSHLKRV,1571.983018,2-3
CTFSHLTKL,1575.912552,2-3
PM*TKNTQYI,1580.891481,2-3
KNHWNSTML,1599.887403,2-3
SAAERYKWM,1610.892154,2-3
KIHQNLEEM,1610.913284,2-3
KNHWNSTM*L,1615.882313,2-3
KAICNVRRM,1616.964939,2-3
LNFLHNFITRI,1621.953975,2-3
SAAERYKWM*,1626.887064,2-3
KIHQNLEEM*,1626.908194,2-3
LKYCHLLVL,1628.016623,2-3
KAICNVRRM*,1632.959849,2-3
WMNKHLNLL,1637.975824,2-3
WM*NKHLNLL,1653.970734,2-3
VKRTRFLRL,1658.115035,2-3
KSFHFYCPL,1667.917637,2-3
KNWINYARF,1680.978267,2-3
MMKYYYESV,1682.873059,2-3
YFFEHGSSKL,1683.930314,2-3
FNFWLHKLI,1687.02924,2-3
IQKTPQIQVY,1687.035113,2-3
M*MKYYYESV,1698.867969,2-3
MM*KYYYESV,1698.867969,2-3
FSFFNPKCLL,1741.990802,2-3
KAYTKPELL,1767.142406,2-3
TWHEWRYYFF,1768.85974,2-3
IQKTPQIQVYS,1774.067141,2-3
INPHWNFEKM,1784.971467,2-3
ICAVKFLKL,1796.187579,2-3
INPHWNFEKM*,1800.966377,2-3
KGYRHKVPL,1802.180858,2-3
KSFRQKPNL,1822.170687,2-3
KVLQKLCQL,1834.199206,2-3
KIPKFSMPGF,1856.151197,2-3
KIPKFSM*PGF,1872.146107,2-3
KGYYFNKGTL,1895.143469,2-3
RAWKNHKAYI,1991.234684,2-3
